oid,kod KTS,powiat,powierzchnia,rok,TERYT,Typ powiatu,TERYT województwa,Województwo,Mediana wieku ludności według płci|ogółem
39,030210209000,legnicki,744.0,2022,0209,powiat,02,dolnośląskie,42.7
270,030210211000,lubiński,712.0,2022,0211,powiat,02,dolnośląskie,44.1
40,030210216000,polkowicki,780.0,2022,0216,powiat,02,dolnośląskie,41.4
272,030210302000,dzierżoniowski,479.0,2022,0202,powiat,02,dolnośląskie,45.5
41,030210308000,kłodzki,1643.0,2022,0208,powiat,02,dolnośląskie,45.7
146,030210365000,Wałbrzych,85.0,2022,0265,miasto na prawach powiatu,02,dolnośląskie,46.8
286,031613261000,Opole,149.0,2022,1661,miasto na prawach powiatu,16,opolskie,43.8
48,040410603000,bydgoski,1394.0,2022,0403,powiat,04,kujawsko-pomorskie,40.5
49,040410615000,toruński,1230.0,2022,0415,powiat,04,kujawsko-pomorskie,39.6
274,030210413000,milicki,715.0,2022,0213,powiat,02,dolnośląskie,42.0
42,030210414000,oleśnicki,1049.0,2022,0214,powiat,02,dolnośląskie,41.8
275,030210415000,oławski,524.0,2022,0215,powiat,02,dolnośląskie,42.5
43,030210417000,strzeliński,622.0,2022,0217,powiat,02,dolnośląskie,43.3
276,030210418000,średzki,704.0,2022,0218,powiat,02,dolnośląskie,41.0
277,030210422000,wołowski,675.0,2022,0222,powiat,02,dolnośląskie,43.5
44,030210423000,wrocławski,1118.0,2022,0223,powiat,02,dolnośląskie,38.5
278,030210564000,Wrocław,293.0,2022,0264,miasto na prawach powiatu,02,dolnośląskie,40.1
294,040410762000,Grudziądz,58.0,2022,0462,miasto na prawach powiatu,04,kujawsko-pomorskie,44.5
279,031613102000,głubczycki,673.0,2022,1602,powiat,16,opolskie,45.4
280,031613106000,namysłowski,748.0,2022,1606,powiat,16,opolskie,42.6
282,031613110000,prudnicki,571.0,2022,1610,powiat,16,opolskie,44.0
283,031613203000,kędzierzyńsko-kozielski,625.0,2022,1603,powiat,16,opolskie,45.4
284,031613204000,kluczborski,852.0,2022,1604,powiat,16,opolskie,44.3
285,031613205000,krapkowicki,442.0,2022,1605,powiat,16,opolskie,44.1
45,031613208000,oleski,973.0,2022,1608,powiat,16,opolskie,44.4
46,031613209000,opolski,1534.0,2022,1609,powiat,16,opolskie,43.9
47,031613211000,strzelecki,744.0,2022,1611,powiat,16,opolskie,43.3
287,040410661000,Bydgoszcz,176.0,2022,0461,miasto na prawach powiatu,04,kujawsko-pomorskie,44.4
288,040410663000,Toruń,116.0,2022,0463,miasto na prawach powiatu,04,kujawsko-pomorskie,43.1
50,040410702000,brodnicki,1040.0,2022,0402,powiat,04,kujawsko-pomorskie,40.1
289,040410704000,chełmiński,527.0,2022,0404,powiat,04,kujawsko-pomorskie,41.7
290,040410705000,golubsko-dobrzyński,613.0,2022,0405,powiat,04,kujawsko-pomorskie,41.0
291,040410706000,grudziądzki,729.0,2022,0406,powiat,04,kujawsko-pomorskie,41.0
292,040410712000,rypiński,587.0,2022,0412,powiat,04,kujawsko-pomorskie,42.2
293,040410717000,wąbrzeski,501.0,2022,0417,powiat,04,kujawsko-pomorskie,42.1
295,040410801000,aleksandrowski,475.0,2022,0401,powiat,04,kujawsko-pomorskie,43.3
51,040410808000,lipnowski,1017.0,2022,0408,powiat,04,kujawsko-pomorskie,40.9
296,040410811000,radziejowski,607.0,2022,0411,powiat,04,kujawsko-pomorskie,44.1
52,040410818000,włocławski,1472.0,2022,0418,powiat,04,kujawsko-pomorskie,43.3
147,040410864000,Włocławek,85.0,2022,0464,miasto na prawach powiatu,04,kujawsko-pomorskie,46.5
53,040416707000,inowrocławski,1225.0,2022,0407,powiat,04,kujawsko-pomorskie,44.0
54,040416709000,mogileński,675.0,2022,0409,powiat,04,kujawsko-pomorskie,42.6
300,042214010000,nowodworski,674.0,2022,2210,powiat,22,pomorskie,42.5
297,040416710000,nakielski,1120.0,2022,0410,powiat,04,kujawsko-pomorskie,41.1
55,040416719000,żniński,985.0,2022,0419,powiat,04,kujawsko-pomorskie,42.4
298,040416813000,sępoleński,791.0,2022,0413,powiat,04,kujawsko-pomorskie,41.2
56,040416814000,świecki,1474.0,2022,0414,powiat,04,kujawsko-pomorskie,41.8
57,040416816000,tucholski,1075.0,2022,0416,powiat,04,kujawsko-pomorskie,40.9
299,042214004000,gdański,794.0,2022,2204,powiat,22,pomorskie,38.5
58,042214005000,kartuski,1120.0,2022,2205,powiat,22,pomorskie,35.8
301,042214011000,pucki,581.0,2022,2211,powiat,22,pomorskie,39.4
59,042214015000,wejherowski,1288.0,2022,2215,powiat,22,pomorskie,38.7
60,042214101000,bytowski,2192.0,2022,2201,powiat,22,pomorskie,39.8
302,042214108000,lęborski,708.0,2022,2208,powiat,22,pomorskie,41.3
61,042214112000,słupski,2310.0,2022,2212,powiat,22,pomorskie,41.5
304,042214207000,kwidzyński,835.0,2022,2207,powiat,22,pomorskie,41.1
305,042214209000,malborski,494.0,2022,2209,powiat,22,pomorskie,42.7
62,042214213000,starogardzki,1346.0,2022,2213,powiat,22,pomorskie,39.9
306,042214214000,tczewski,697.0,2022,2214,powiat,22,pomorskie,41.1
307,042214216000,sztumski,731.0,2022,2216,powiat,22,pomorskie,42.0
308,042214361000,Gdańsk,266.0,2022,2261,miasto na prawach powiatu,22,pomorskie,41.0
63,042214362000,Gdynia,135.0,2022,2262,miasto na prawach powiatu,22,pomorskie,43.9
132,042214364000,Sopot,17.0,2022,2264,miasto na prawach powiatu,22,pomorskie,47.8
64,042217202000,chojnicki,1364.0,2022,2202,powiat,22,pomorskie,40.2
193,042217206000,kościerski,1166.0,2022,2206,powiat,22,pomorskie,39.0
148,042815461000,Elbląg,80.0,2022,2861,miasto na prawach powiatu,28,warmińsko-mazurskie,44.4
66,042815505000,ełcki,1113.0,2022,2805,powiat,28,warmińsko-mazurskie,41.0
67,042815506000,giżycki,1120.0,2022,2806,powiat,28,warmińsko-mazurskie,43.6
309,042815402000,braniewski,1204.0,2022,2802,powiat,28,warmińsko-mazurskie,43.4
311,042815404000,elbląski,1413.0,2022,2804,powiat,28,warmińsko-mazurskie,42.0
312,042815407000,iławski,1385.0,2022,2807,powiat,28,warmińsko-mazurskie,41.1
149,042815609000,lidzbarski,925.0,2022,2809,powiat,28,warmińsko-mazurskie,43.5
150,042815610000,mrągowski,1065.0,2022,2810,powiat,28,warmińsko-mazurskie,43.1
313,042815412000,nowomiejski,694.0,2022,2812,powiat,28,warmińsko-mazurskie,40.4
65,042815415000,ostródzki,1767.0,2022,2815,powiat,28,warmińsko-mazurskie,42.5
314,042815513000,olecki,874.0,2022,2813,powiat,28,warmińsko-mazurskie,41.4
68,042815516000,piski,1775.0,2022,2816,powiat,28,warmińsko-mazurskie,42.4
315,042815518000,gołdapski,772.0,2022,2818,powiat,28,warmińsko-mazurskie,41.4
316,042815519000,węgorzewski,693.0,2022,2819,powiat,28,warmińsko-mazurskie,44.7
320,042815662000,Olsztyn,88.0,2022,2862,miasto na prawach powiatu,28,warmińsko-mazurskie,42.8
69,051011506000,łódzki wschodni,500.0,2022,1006,powiat,10,łódzkie,43.2
317,042815601000,bartoszycki,1307.0,2022,2801,powiat,28,warmińsko-mazurskie,44.1
318,042815608000,kętrzyński,1213.0,2022,2808,powiat,28,warmińsko-mazurskie,44.5
319,042815611000,nidzicki,961.0,2022,2811,powiat,28,warmińsko-mazurskie,42.7
194,042815614000,olsztyński,2838.0,2022,2814,powiat,28,warmińsko-mazurskie,41.2
175,042815617000,szczycieński,1933.0,2022,2817,powiat,28,warmińsko-mazurskie,42.3
321,051011508000,pabianicki,492.0,2022,1008,powiat,10,łódzkie,44.5
322,051011520000,zgierski,855.0,2022,1020,powiat,10,łódzkie,44.2
323,051011521000,brzeziński,359.0,2022,1021,powiat,10,łódzkie,43.3
335,051011963000,Skierniewice,35.0,2022,1063,miasto na prawach powiatu,10,łódzkie,44.1
324,051011661000,Łódź,293.0,2022,1061,miasto na prawach powiatu,10,łódzkie,45.3
327,051011710000,piotrkowski,1428.0,2022,1010,powiat,10,łódzkie,41.9
328,051011712000,radomszczański,1443.0,2022,1012,powiat,10,łódzkie,44.5
329,051011716000,tomaszowski,1025.0,2022,1016,powiat,10,łódzkie,43.9
330,051011762000,Piotrków Trybunalski,67.0,2022,1062,miasto na prawach powiatu,10,łódzkie,45.1
70,051011809000,pajęczański,804.0,2022,1009,powiat,10,łódzkie,43.6
71,051011811000,poddębicki,881.0,2022,1011,powiat,10,łódzkie,44.1
72,051011814000,sieradzki,1491.0,2022,1014,powiat,10,łódzkie,43.4
73,051011817000,wieluński,926.0,2022,1017,powiat,10,łódzkie,43.7
331,051011818000,wieruszowski,577.0,2022,1018,powiat,10,łódzkie,41.8
77,052615204000,kielecki,2246.0,2022,2604,powiat,26,świętokrzyskie,40.8
78,052615205000,konecki,1140.0,2022,2605,powiat,26,świętokrzyskie,45.9
332,051011819000,zduńskowolski,369.0,2022,1019,powiat,10,łódzkie,43.6
74,051011902000,kutnowski,887.0,2022,1002,powiat,10,łódzkie,45.7
75,051011904000,łęczycki,773.0,2022,1004,powiat,10,łódzkie,44.5
333,051011905000,łowicki,988.0,2022,1005,powiat,10,łódzkie,43.7
334,051011913000,rawski,646.0,2022,1013,powiat,10,łódzkie,42.8
76,051011915000,skierniewicki,753.0,2022,1015,powiat,10,łódzkie,41.2
336,052615207000,ostrowiecki,617.0,2022,2607,powiat,26,świętokrzyskie,46.8
337,052615210000,skarżyski,395.0,2022,2610,powiat,26,świętokrzyskie,47.1
342,060610961000,Biała Podlaska,49.0,2022,0661,miasto na prawach powiatu,06,lubelskie,42.9
84,060611002000,biłgorajski,1681.0,2022,0602,powiat,06,lubelskie,42.8
85,060611003000,chełmski,1886.0,2022,0603,powiat,06,lubelskie,42.4
86,060611004000,hrubieszowski,1270.0,2022,0604,powiat,06,lubelskie,45.2
338,052615211000,starachowicki,523.0,2022,2611,powiat,26,świętokrzyskie,45.3
179,060611006000,krasnostawski,1032.0,2022,0606,powiat,06,lubelskie,45.5
79,052615261000,Kielce,110.0,2022,2661,miasto na prawach powiatu,26,świętokrzyskie,44.8
80,052615301000,buski,968.0,2022,2601,powiat,26,świętokrzyskie,45.1
176,052615302000,jędrzejowski,1257.0,2022,2602,powiat,26,świętokrzyskie,43.4
152,060611062000,Chełm,35.0,2022,0662,miasto na prawach powiatu,06,lubelskie,46.1
153,060611064000,Zamość,30.0,2022,0664,miasto na prawach powiatu,06,lubelskie,44.7
154,060611108000,lubartowski,1289.0,2022,0608,powiat,06,lubelskie,42.4
180,060611109000,lubelski,1680.0,2022,0609,powiat,06,lubelskie,41.0
339,052615303000,kazimierski,422.0,2022,2603,powiat,26,świętokrzyskie,45.1
81,052615306000,opatowski,911.0,2022,2606,powiat,26,świętokrzyskie,44.9
177,052615308000,pińczowski,613.0,2022,2608,powiat,26,świętokrzyskie,45.2
90,060611214000,puławski,934.0,2022,0614,powiat,06,lubelskie,45.4
340,052615309000,sandomierski,676.0,2022,2609,powiat,26,świętokrzyskie,45.0
82,052615312000,staszowski,925.0,2022,2612,powiat,26,świętokrzyskie,43.5
91,061813301000,bieszczadzki,1139.0,2022,1801,powiat,18,podkarpackie,43.1
341,060610913000,parczewski,952.0,2022,0613,powiat,06,lubelskie,43.1
83,060610915000,radzyński,965.0,2022,0615,powiat,06,lubelskie,42.0
178,060610919000,włodawski,1256.0,2022,0619,powiat,06,lubelskie,44.0
343,060611110000,łęczyński,637.0,2022,0610,powiat,06,lubelskie,40.4
344,060611117000,świdnicki,468.0,2022,0617,powiat,06,lubelskie,44.2
87,060611163000,Lublin,148.0,2022,0663,miasto na prawach powiatu,06,lubelskie,42.4
351,061813361000,Krosno,45.0,2022,1861,miasto na prawach powiatu,18,podkarpackie,44.9
94,061813404000,jarosławski,1029.0,2022,1804,powiat,18,podkarpackie,41.9
345,060611205000,janowski,875.0,2022,0605,powiat,06,lubelskie,43.5
88,060611211000,łukowski,1394.0,2022,0611,powiat,06,lubelskie,40.3
89,060611212000,opolski,811.0,2022,0612,powiat,06,lubelskie,43.5
347,060611216000,rycki,614.0,2022,0616,powiat,06,lubelskie,43.2
348,061813302000,brzozowski,539.0,2022,1802,powiat,18,podkarpackie,41.2
92,061813305000,jasielski,831.0,2022,1805,powiat,18,podkarpackie,42.9
93,061813307000,krośnieński,992.0,2022,1807,powiat,18,podkarpackie,41.9
349,061813317000,sanocki,1156.0,2022,1817,powiat,18,podkarpackie,43.2
350,061813321000,leski,835.0,2022,1821,powiat,18,podkarpackie,43.7
352,061813409000,lubaczowski,1308.0,2022,1809,powiat,18,podkarpackie,42.9
95,061813413000,przemyski,1211.0,2022,1813,powiat,18,podkarpackie,41.2
96,061813414000,przeworski,698.0,2022,1814,powiat,18,podkarpackie,41.4
354,061813506000,kolbuszowski,773.0,2022,1806,powiat,18,podkarpackie,40.6
355,061813510000,łańcucki,452.0,2022,1810,powiat,18,podkarpackie,40.3
356,061813515000,ropczycko-sędziszowski,548.0,2022,1815,powiat,18,podkarpackie,39.6
97,061813516000,rzeszowski,1145.0,2022,1816,powiat,18,podkarpackie,39.6
357,061813519000,strzyżowski,503.0,2022,1819,powiat,18,podkarpackie,41.9
185,071427062000,Płock,88.0,2022,1462,miasto na prawach powiatu,14,mazowieckie,44.8
119,071427103000,garwoliński,1285.0,2022,1403,powiat,14,mazowieckie,39.5
181,061813563000,Rzeszów,129.0,2022,1863,miasto na prawach powiatu,18,podkarpackie,39.8
98,061813603000,dębicki,777.0,2022,1803,powiat,18,podkarpackie,40.9
122,071427164000,Siedlce,32.0,2022,1464,miasto na prawach powiatu,14,mazowieckie,41.6
358,061813611000,mielecki,881.0,2022,1811,powiat,18,podkarpackie,41.4
99,061813612000,niżański,786.0,2022,1812,powiat,18,podkarpackie,42.2
100,061813618000,stalowowolski,832.0,2022,1818,powiat,18,podkarpackie,43.9
359,061813620000,tarnobrzeski,521.0,2022,1820,powiat,18,podkarpackie,42.9
361,062013909000,sejneński,855.0,2022,2009,powiat,20,podlaskie,44.4
102,062013912000,suwalski,1307.0,2022,2012,powiat,20,podlaskie,40.7
363,071412865000,Warszawa,517.0,2022,1465,"miasto stołeczne, na prawach powiatu",14,mazowieckie,40.7
364,071412908000,legionowski,391.0,2022,1408,powiat,14,mazowieckie,41.4
103,071412912000,miński,1164.0,2022,1412,powiat,14,mazowieckie,40.7
365,071412917000,otwocki,616.0,2022,1417,powiat,14,mazowieckie,42.8
104,071412934000,wołomiński,954.0,2022,1434,powiat,14,mazowieckie,39.0
366,071413005000,grodziski,367.0,2022,1405,powiat,14,mazowieckie,41.1
367,071413014000,nowodworski,695.0,2022,1414,powiat,14,mazowieckie,42.1
368,071413018000,piaseczyński,621.0,2022,1418,powiat,14,mazowieckie,40.5
369,071413021000,pruszkowski,246.0,2022,1421,powiat,14,mazowieckie,41.9
105,071413032000,warszawski zachodni,534.0,2022,1432,powiat,14,mazowieckie,41.3
106,071422502000,ciechanowski,1060.0,2022,1402,powiat,14,mazowieckie,42.7
107,071422513000,mławski,1182.0,2022,1413,powiat,14,mazowieckie,41.6
108,071422520000,płoński,1380.0,2022,1420,powiat,14,mazowieckie,42.5
370,071422524000,pułtuski,827.0,2022,1424,powiat,14,mazowieckie,41.5
371,071422701000,białobrzeski,639.0,2022,1401,powiat,14,mazowieckie,40.4
373,071422709000,lipski,740.0,2022,1409,powiat,14,mazowieckie,44.7
115,071422723000,przysuski,801.0,2022,1423,powiat,14,mazowieckie,43.3
116,071422725000,radomski,1530.0,2022,1425,powiat,14,mazowieckie,40.2
374,071422730000,szydłowiecki,452.0,2022,1430,powiat,14,mazowieckie,41.9
375,071422736000,zwoleński,573.0,2022,1436,powiat,14,mazowieckie,41.8
376,071427027000,sierpecki,852.0,2022,1427,powiat,14,mazowieckie,42.4
377,071427110000,łosicki,772.0,2022,1410,powiat,14,mazowieckie,42.7
120,071427129000,sokołowski,1131.0,2022,1429,powiat,14,mazowieckie,43.6
121,071427133000,węgrowski,1220.0,2022,1433,powiat,14,mazowieckie,42.3
379,071427328000,sochaczewski,735.0,2022,1428,powiat,14,mazowieckie,42.1
380,071427338000,żyrardowski,532.0,2022,1438,powiat,14,mazowieckie,42.7