oid,kod KTS,powiat,powierzchnia,rok,TERYT,Typ powiatu,TERYT województwa,Województwo,Stopa bezrobocia rejestrowanego|ogółem
39,030210209000,legnicki,744.0,2022,0209,powiat,02,dolnośląskie,8.1
270,030210211000,lubiński,712.0,2022,0211,powiat,02,dolnośląskie,3.9
40,030210216000,polkowicki,780.0,2022,0216,powiat,02,dolnośląskie,4.4
272,030210302000,dzierżoniowski,479.0,2022,0202,powiat,02,dolnośląskie,5.2
41,030210308000,kłodzki,1643.0,2022,0208,powiat,02,dolnośląskie,11.8
146,030210365000,Wałbrzych,85.0,2022,0265,miasto na prawach powiatu,02,dolnośląskie,4.2
286,031613261000,Opole,149.0,2022,1661,miasto na prawach powiatu,16,opolskie,3.1
48,040410603000,bydgoski,1394.0,2022,0403,powiat,04,kujawsko-pomorskie,3.3
49,040410615000,toruński,1230.0,2022,0415,powiat,04,kujawsko-pomorskie,8.4
274,030210413000,milicki,715.0,2022,0213,powiat,02,dolnośląskie,6.3
42,030210414000,oleśnicki,1049.0,2022,0214,powiat,02,dolnośląskie,6.0
275,030210415000,oławski,524.0,2022,0215,powiat,02,dolnośląskie,4.2
43,030210417000,strzeliński,622.0,2022,0217,powiat,02,dolnośląskie,10.4
276,030210418000,średzki,704.0,2022,0218,powiat,02,dolnośląskie,4.7
277,030210422000,wołowski,675.0,2022,0222,powiat,02,dolnośląskie,11.2
44,030210423000,wrocławski,1118.0,2022,0223,powiat,02,dolnośląskie,1.4
278,030210564000,Wrocław,293.0,2022,0264,miasto na prawach powiatu,02,dolnośląskie,1.6
294,040410762000,Grudziądz,58.0,2022,0462,miasto na prawach powiatu,04,kujawsko-pomorskie,10.0
279,031613102000,głubczycki,673.0,2022,1602,powiat,16,opolskie,10.0
280,031613106000,namysłowski,748.0,2022,1606,powiat,16,opolskie,8.9
282,031613110000,prudnicki,571.0,2022,1610,powiat,16,opolskie,9.1
283,031613203000,kędzierzyńsko-kozielski,625.0,2022,1603,powiat,16,opolskie,7.4
284,031613204000,kluczborski,852.0,2022,1604,powiat,16,opolskie,6.9
285,031613205000,krapkowicki,442.0,2022,1605,powiat,16,opolskie,5.1
45,031613208000,oleski,973.0,2022,1608,powiat,16,opolskie,4.4
46,031613209000,opolski,1534.0,2022,1609,powiat,16,opolskie,5.7
47,031613211000,strzelecki,744.0,2022,1611,powiat,16,opolskie,4.4
287,040410661000,Bydgoszcz,176.0,2022,0461,miasto na prawach powiatu,04,kujawsko-pomorskie,2.3
288,040410663000,Toruń,116.0,2022,0463,miasto na prawach powiatu,04,kujawsko-pomorskie,3.6
50,040410702000,brodnicki,1040.0,2022,0402,powiat,04,kujawsko-pomorskie,6.9
289,040410704000,chełmiński,527.0,2022,0404,powiat,04,kujawsko-pomorskie,12.3
290,040410705000,golubsko-dobrzyński,613.0,2022,0405,powiat,04,kujawsko-pomorskie,10.6
291,040410706000,grudziądzki,729.0,2022,0406,powiat,04,kujawsko-pomorskie,11.3
292,040410712000,rypiński,587.0,2022,0412,powiat,04,kujawsko-pomorskie,8.9
293,040410717000,wąbrzeski,501.0,2022,0417,powiat,04,kujawsko-pomorskie,12.7
295,040410801000,aleksandrowski,475.0,2022,0401,powiat,04,kujawsko-pomorskie,11.3
51,040410808000,lipnowski,1017.0,2022,0408,powiat,04,kujawsko-pomorskie,12.7
296,040410811000,radziejowski,607.0,2022,0411,powiat,04,kujawsko-pomorskie,15.3
52,040410818000,włocławski,1472.0,2022,0418,powiat,04,kujawsko-pomorskie,13.4
147,040410864000,Włocławek,85.0,2022,0464,miasto na prawach powiatu,04,kujawsko-pomorskie,8.4
53,040416707000,inowrocławski,1225.0,2022,0407,powiat,04,kujawsko-pomorskie,10.3
54,040416709000,mogileński,675.0,2022,0409,powiat,04,kujawsko-pomorskie,9.6
300,042214010000,nowodworski,674.0,2022,2210,powiat,22,pomorskie,12.3
297,040416710000,nakielski,1120.0,2022,0410,powiat,04,kujawsko-pomorskie,10.4
55,040416719000,żniński,985.0,2022,0419,powiat,04,kujawsko-pomorskie,8.9
298,040416813000,sępoleński,791.0,2022,0413,powiat,04,kujawsko-pomorskie,10.7
56,040416814000,świecki,1474.0,2022,0414,powiat,04,kujawsko-pomorskie,6.2
57,040416816000,tucholski,1075.0,2022,0416,powiat,04,kujawsko-pomorskie,10.3
299,042214004000,gdański,794.0,2022,2204,powiat,22,pomorskie,3.7
58,042214005000,kartuski,1120.0,2022,2205,powiat,22,pomorskie,3.2
301,042214011000,pucki,581.0,2022,2211,powiat,22,pomorskie,6.0
59,042214015000,wejherowski,1288.0,2022,2215,powiat,22,pomorskie,5.1
60,042214101000,bytowski,2192.0,2022,2201,powiat,22,pomorskie,9.3
302,042214108000,lęborski,708.0,2022,2208,powiat,22,pomorskie,10.5
61,042214112000,słupski,2310.0,2022,2212,powiat,22,pomorskie,7.8
304,042214207000,kwidzyński,835.0,2022,2207,powiat,22,pomorskie,5.9
305,042214209000,malborski,494.0,2022,2209,powiat,22,pomorskie,8.5
62,042214213000,starogardzki,1346.0,2022,2213,powiat,22,pomorskie,5.6
306,042214214000,tczewski,697.0,2022,2214,powiat,22,pomorskie,5.5
307,042214216000,sztumski,731.0,2022,2216,powiat,22,pomorskie,5.9
308,042214361000,Gdańsk,266.0,2022,2261,miasto na prawach powiatu,22,pomorskie,2.3
63,042214362000,Gdynia,135.0,2022,2262,miasto na prawach powiatu,22,pomorskie,2.0
132,042214364000,Sopot,17.0,2022,2264,miasto na prawach powiatu,22,pomorskie,1.8
64,042217202000,chojnicki,1364.0,2022,2202,powiat,22,pomorskie,8.4
193,042217206000,kościerski,1166.0,2022,2206,powiat,22,pomorskie,7.2
148,042815461000,Elbląg,80.0,2022,2861,miasto na prawach powiatu,28,warmińsko-mazurskie,6.7
66,042815505000,ełcki,1113.0,2022,2805,powiat,28,warmińsko-mazurskie,11.1
67,042815506000,giżycki,1120.0,2022,2806,powiat,28,warmińsko-mazurskie,8.8
309,042815402000,braniewski,1204.0,2022,2802,powiat,28,warmińsko-mazurskie,17.1
311,042815404000,elbląski,1413.0,2022,2804,powiat,28,warmińsko-mazurskie,13.0
312,042815407000,iławski,1385.0,2022,2807,powiat,28,warmińsko-mazurskie,4.3
149,042815609000,lidzbarski,925.0,2022,2809,powiat,28,warmińsko-mazurskie,10.7
150,042815610000,mrągowski,1065.0,2022,2810,powiat,28,warmińsko-mazurskie,9.3
313,042815412000,nowomiejski,694.0,2022,2812,powiat,28,warmińsko-mazurskie,11.0
65,042815415000,ostródzki,1767.0,2022,2815,powiat,28,warmińsko-mazurskie,8.8
314,042815513000,olecki,874.0,2022,2813,powiat,28,warmińsko-mazurskie,10.6
68,042815516000,piski,1775.0,2022,2816,powiat,28,warmińsko-mazurskie,12.3
315,042815518000,gołdapski,772.0,2022,2818,powiat,28,warmińsko-mazurskie,9.7
316,042815519000,węgorzewski,693.0,2022,2819,powiat,28,warmińsko-mazurskie,12.8
320,042815662000,Olsztyn,88.0,2022,2862,miasto na prawach powiatu,28,warmińsko-mazurskie,2.1
69,051011506000,łódzki wschodni,500.0,2022,1006,powiat,10,łódzkie,5.8
317,042815601000,bartoszycki,1307.0,2022,2801,powiat,28,warmińsko-mazurskie,18.2
318,042815608000,kętrzyński,1213.0,2022,2808,powiat,28,warmińsko-mazurskie,18.0
319,042815611000,nidzicki,961.0,2022,2811,powiat,28,warmińsko-mazurskie,6.4
194,042815614000,olsztyński,2838.0,2022,2814,powiat,28,warmińsko-mazurskie,6.7
175,042815617000,szczycieński,1933.0,2022,2817,powiat,28,warmińsko-mazurskie,8.3
321,051011508000,pabianicki,492.0,2022,1008,powiat,10,łódzkie,5.8
322,051011520000,zgierski,855.0,2022,1020,powiat,10,łódzkie,5.1
323,051011521000,brzeziński,359.0,2022,1021,powiat,10,łódzkie,7.7
335,051011963000,Skierniewice,35.0,2022,1063,miasto na prawach powiatu,10,łódzkie,4.5
324,051011661000,Łódź,293.0,2022,1061,miasto na prawach powiatu,10,łódzkie,4.5
327,051011710000,piotrkowski,1428.0,2022,1010,powiat,10,łódzkie,6.1
328,051011712000,radomszczański,1443.0,2022,1012,powiat,10,łódzkie,4.7
329,051011716000,tomaszowski,1025.0,2022,1016,powiat,10,łódzkie,7.7
330,051011762000,Piotrków Trybunalski,67.0,2022,1062,miasto na prawach powiatu,10,łódzkie,5.3
70,051011809000,pajęczański,804.0,2022,1009,powiat,10,łódzkie,8.2
71,051011811000,poddębicki,881.0,2022,1011,powiat,10,łódzkie,6.8
72,051011814000,sieradzki,1491.0,2022,1014,powiat,10,łódzkie,5.6
73,051011817000,wieluński,926.0,2022,1017,powiat,10,łódzkie,6.1
331,051011818000,wieruszowski,577.0,2022,1018,powiat,10,łódzkie,5.2
77,052615204000,kielecki,2246.0,2022,2604,powiat,26,świętokrzyskie,7.0
78,052615205000,konecki,1140.0,2022,2605,powiat,26,świętokrzyskie,10.5
332,051011819000,zduńskowolski,369.0,2022,1019,powiat,10,łódzkie,6.5
74,051011902000,kutnowski,887.0,2022,1002,powiat,10,łódzkie,7.6
75,051011904000,łęczycki,773.0,2022,1004,powiat,10,łódzkie,6.1
333,051011905000,łowicki,988.0,2022,1005,powiat,10,łódzkie,5.1
334,051011913000,rawski,646.0,2022,1013,powiat,10,łódzkie,3.5
76,051011915000,skierniewicki,753.0,2022,1015,powiat,10,łódzkie,4.4
336,052615207000,ostrowiecki,617.0,2022,2607,powiat,26,świętokrzyskie,9.6
337,052615210000,skarżyski,395.0,2022,2610,powiat,26,świętokrzyskie,14.7
342,060610961000,Biała Podlaska,49.0,2022,0661,miasto na prawach powiatu,06,lubelskie,7.8
84,060611002000,biłgorajski,1681.0,2022,0602,powiat,06,lubelskie,5.9
85,060611003000,chełmski,1886.0,2022,0603,powiat,06,lubelskie,13.8
86,060611004000,hrubieszowski,1270.0,2022,0604,powiat,06,lubelskie,15.1
338,052615211000,starachowicki,523.0,2022,2611,powiat,26,świętokrzyskie,9.6
179,060611006000,krasnostawski,1032.0,2022,0606,powiat,06,lubelskie,14.3
79,052615261000,Kielce,110.0,2022,2661,miasto na prawach powiatu,26,świętokrzyskie,4.6
80,052615301000,buski,968.0,2022,2601,powiat,26,świętokrzyskie,4.4
176,052615302000,jędrzejowski,1257.0,2022,2602,powiat,26,świętokrzyskie,6.7
152,060611062000,Chełm,35.0,2022,0662,miasto na prawach powiatu,06,lubelskie,9.4
153,060611064000,Zamość,30.0,2022,0664,miasto na prawach powiatu,06,lubelskie,8.1
154,060611108000,lubartowski,1289.0,2022,0608,powiat,06,lubelskie,12.0
180,060611109000,lubelski,1680.0,2022,0609,powiat,06,lubelskie,5.6
339,052615303000,kazimierski,422.0,2022,2603,powiat,26,świętokrzyskie,10.0
81,052615306000,opatowski,911.0,2022,2606,powiat,26,świętokrzyskie,15.8
177,052615308000,pińczowski,613.0,2022,2608,powiat,26,świętokrzyskie,7.8
90,060611214000,puławski,934.0,2022,0614,powiat,06,lubelskie,5.7
340,052615309000,sandomierski,676.0,2022,2609,powiat,26,świętokrzyskie,8.2
82,052615312000,staszowski,925.0,2022,2612,powiat,26,świętokrzyskie,6.5
91,061813301000,bieszczadzki,1139.0,2022,1801,powiat,18,podkarpackie,15.7
341,060610913000,parczewski,952.0,2022,0613,powiat,06,lubelskie,8.2
83,060610915000,radzyński,965.0,2022,0615,powiat,06,lubelskie,7.9
178,060610919000,włodawski,1256.0,2022,0619,powiat,06,lubelskie,15.6
343,060611110000,łęczyński,637.0,2022,0610,powiat,06,lubelskie,5.7
344,060611117000,świdnicki,468.0,2022,0617,powiat,06,lubelskie,8.0
87,060611163000,Lublin,148.0,2022,0663,miasto na prawach powiatu,06,lubelskie,5.1
351,061813361000,Krosno,45.0,2022,1861,miasto na prawach powiatu,18,podkarpackie,2.7
94,061813404000,jarosławski,1029.0,2022,1804,powiat,18,podkarpackie,11.3
345,060611205000,janowski,875.0,2022,0605,powiat,06,lubelskie,12.3
88,060611211000,łukowski,1394.0,2022,0611,powiat,06,lubelskie,4.2
89,060611212000,opolski,811.0,2022,0612,powiat,06,lubelskie,9.4
347,060611216000,rycki,614.0,2022,0616,powiat,06,lubelskie,7.2
348,061813302000,brzozowski,539.0,2022,1802,powiat,18,podkarpackie,21.5
92,061813305000,jasielski,831.0,2022,1805,powiat,18,podkarpackie,12.7
93,061813307000,krośnieński,992.0,2022,1807,powiat,18,podkarpackie,7.5
349,061813317000,sanocki,1156.0,2022,1817,powiat,18,podkarpackie,7.8
350,061813321000,leski,835.0,2022,1821,powiat,18,podkarpackie,19.0
352,061813409000,lubaczowski,1308.0,2022,1809,powiat,18,podkarpackie,10.4
95,061813413000,przemyski,1211.0,2022,1813,powiat,18,podkarpackie,16.0
96,061813414000,przeworski,698.0,2022,1814,powiat,18,podkarpackie,14.4
354,061813506000,kolbuszowski,773.0,2022,1806,powiat,18,podkarpackie,7.9
355,061813510000,łańcucki,452.0,2022,1810,powiat,18,podkarpackie,9.8
356,061813515000,ropczycko-sędziszowski,548.0,2022,1815,powiat,18,podkarpackie,11.1
97,061813516000,rzeszowski,1145.0,2022,1816,powiat,18,podkarpackie,8.0
357,061813519000,strzyżowski,503.0,2022,1819,powiat,18,podkarpackie,17.7
185,071427062000,Płock,88.0,2022,1462,miasto na prawach powiatu,14,mazowieckie,6.0
119,071427103000,garwoliński,1285.0,2022,1403,powiat,14,mazowieckie,9.9
181,061813563000,Rzeszów,129.0,2022,1863,miasto na prawach powiatu,18,podkarpackie,4.4
98,061813603000,dębicki,777.0,2022,1803,powiat,18,podkarpackie,4.7
122,071427164000,Siedlce,32.0,2022,1464,miasto na prawach powiatu,14,mazowieckie,4.0
358,061813611000,mielecki,881.0,2022,1811,powiat,18,podkarpackie,4.4
99,061813612000,niżański,786.0,2022,1812,powiat,18,podkarpackie,16.6
100,061813618000,stalowowolski,832.0,2022,1818,powiat,18,podkarpackie,4.5
359,061813620000,tarnobrzeski,521.0,2022,1820,powiat,18,podkarpackie,7.5
361,062013909000,sejneński,855.0,2022,2009,powiat,20,podlaskie,9.8
102,062013912000,suwalski,1307.0,2022,2012,powiat,20,podlaskie,5.0
363,071412865000,Warszawa,517.0,2022,1465,"miasto stołeczne, na prawach powiatu",14,mazowieckie,1.5
364,071412908000,legionowski,391.0,2022,1408,powiat,14,mazowieckie,5.5
103,071412912000,miński,1164.0,2022,1412,powiat,14,mazowieckie,4.4
365,071412917000,otwocki,616.0,2022,1417,powiat,14,mazowieckie,3.4
104,071412934000,wołomiński,954.0,2022,1434,powiat,14,mazowieckie,6.5
366,071413005000,grodziski,367.0,2022,1405,powiat,14,mazowieckie,2.7
367,071413014000,nowodworski,695.0,2022,1414,powiat,14,mazowieckie,5.9
368,071413018000,piaseczyński,621.0,2022,1418,powiat,14,mazowieckie,3.4
369,071413021000,pruszkowski,246.0,2022,1421,powiat,14,mazowieckie,2.2
105,071413032000,warszawski zachodni,534.0,2022,1432,powiat,14,mazowieckie,1.6
106,071422502000,ciechanowski,1060.0,2022,1402,powiat,14,mazowieckie,8.3
107,071422513000,mławski,1182.0,2022,1413,powiat,14,mazowieckie,5.7
108,071422520000,płoński,1380.0,2022,1420,powiat,14,mazowieckie,10.3
370,071422524000,pułtuski,827.0,2022,1424,powiat,14,mazowieckie,14.1
371,071422701000,białobrzeski,639.0,2022,1401,powiat,14,mazowieckie,7.7
373,071422709000,lipski,740.0,2022,1409,powiat,14,mazowieckie,12.7
115,071422723000,przysuski,801.0,2022,1423,powiat,14,mazowieckie,19.7
116,071422725000,radomski,1530.0,2022,1425,powiat,14,mazowieckie,16.4
374,071422730000,szydłowiecki,452.0,2022,1430,powiat,14,mazowieckie,24.6
375,071422736000,zwoleński,573.0,2022,1436,powiat,14,mazowieckie,13.0
376,071427027000,sierpecki,852.0,2022,1427,powiat,14,mazowieckie,11.5
377,071427110000,łosicki,772.0,2022,1410,powiat,14,mazowieckie,5.2
120,071427129000,sokołowski,1131.0,2022,1429,powiat,14,mazowieckie,5.6
121,071427133000,węgrowski,1220.0,2022,1433,powiat,14,mazowieckie,5.7
379,071427328000,sochaczewski,735.0,2022,1428,powiat,14,mazowieckie,3.0
380,071427338000,żyrardowski,532.0,2022,1438,powiat,14,mazowieckie,8.5